name,price,rating,url,description
SAMSUNG Galaxy Book5 360 AI PC Full Metal Chasis Intel Core Ultra 5 226V - (16 GB/512 GB SSD/Windows 1...,"₹1,14,990",4.9,https://www.flipkart.com/samsung-galaxy-book5-360-ai-pc-full-metal-chasis-intel-core-ultra-5-226v-16-gb-512-gb-ssd-windows-11-home-np750qha-2-1-laptop/p/itmc76ec3e8002b4?pid=COMH9PHPRY2KUCGG&lid=LSTCOMH9PHPRY2KUCGGMW1YZ7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_31_738&otracker=search&fm=organic&iid=en_-YGtg_2GYha7GavQrqrUI4utlZfeIdC3U8JfZo3gtPJmUBgmGbml099D05EKadWwS03I41LrcyvvI5rSWviUefUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=wddkie5lxs0000001746640273315&qH=c06ea84a1e3dc3c6,No description available
Lenovo V 14 (2025) Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Pro) V 14 Thin and Ligh...,"₹33,990",N/A,https://www.flipkart.com/lenovo-v-14-2025-intel-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-pro-thin-light-laptop/p/itm55fcf03391f9f?pid=COMH9NZUUYHFEDBD&lid=LSTCOMH9NZUUYHFEDBDHDSRY8&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_31_739&otracker=search&fm=organic&iid=de681cbc-0245-4acc-bdc3-3f6c0225d3e2.COMH9NZUUYHFEDBD.SEARCH&ppt=None&ppn=None&ssid=wddkie5lxs0000001746640273315&qH=c06ea84a1e3dc3c6,No description available
Lenovo V 14 (2025) Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Home) V 14 Thin and Lig...,"₹33,990",N/A,https://www.flipkart.com/lenovo-v-14-2025-intel-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itm55fcf03391f9f?pid=COMH9ZGRQAWB3HRE&lid=LSTCOMH9ZGRQAWB3HRE5OOGNQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_31_740&otracker=search&fm=organic&iid=de681cbc-0245-4acc-bdc3-3f6c0225d3e2.COMH9ZGRQAWB3HRE.SEARCH&ppt=None&ppn=None&ssid=wddkie5lxs0000001746640273315&qH=c06ea84a1e3dc3c6,No description available
CHUWI Intel Celeron Quad Core 12th Gen N100 - (8 GB/256 GB SSD/Windows 11 Home) GemiBook X_Pro Laptop,"₹17,490",4.1,https://www.flipkart.com/chuwi-intel-celeron-quad-core-12th-gen-n100-8-gb-256-gb-ssd-windows-11-home-gemibook-x-pro-laptop/p/itm95998eabab6f9?pid=COMGVBZBDZJXUZFC&lid=LSTCOMGVBZBDZJXUZFCFYZTJO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_31_741&otracker=search&fm=organic&iid=en_-YGtg_2GYha7GavQrqrUI4utlZfeIdC3U8JfZo3gtPKyyjWAwEHt9Mv0qqFvuQaBB9NaIFGsNQ_Q0qXBPZaXnQ%3D%3D&ppt=None&ppn=None&ssid=wddkie5lxs0000001746640273315&qH=c06ea84a1e3dc3c6,No description available
Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home) 14IAH8 Thin an...,"₹45,490",4.2,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-12th-gen-12450h-8-gb-512-gb-ssd-windows-11-home-14iah8-thin-light-laptop/p/itm726ac134d0530?pid=COMHFYZ3GZVH37GY&lid=LSTCOMHFYZ3GZVH37GYBMASJU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_31_742&otracker=search&fm=organic&iid=en_-YGtg_2GYha7GavQrqrUI4utlZfeIdC3U8JfZo3gtPL_yAxQNlzQej9C6T3cOucxhEHb3DssGOXDl9tiVBcBT6V8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=wddkie5lxs0000001746640273315&qH=c06ea84a1e3dc3c6,No description available
walker Intel Celeron Dual Core N4020 - (4 GB/128 GB SSD/Windows 11 Home) NU14A1 Thin and Light Laptop,"₹30,000",3.7,https://www.flipkart.com/walker-intel-celeron-dual-core-n4020-4-gb-128-gb-ssd-windows-11-home-nu14a1-thin-light-laptop/p/itm3d8c664ba317d?pid=COMGT4RVRZZKSHX3&lid=LSTCOMGT4RVRZZKSHX3QIYXNU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_31_743&otracker=search&fm=organic&iid=de681cbc-0245-4acc-bdc3-3f6c0225d3e2.COMGT4RVRZZKSHX3.SEARCH&ppt=None&ppn=None&ssid=wddkie5lxs0000001746640273315&qH=c06ea84a1e3dc3c6,No description available
WINGS Nuvobook Pro Aluminium Alloy Metal Body Intel Intel Core i7 11th Gen 1165G7 - (16 GB/512 GB SSD/...,"₹39,999",4.1,https://www.flipkart.com/wings-nuvobook-pro-aluminium-alloy-metal-body-intel-core-i7-11th-gen-1165g7-16-gb-512-gb-ssd-windows-11-home-wl-nuvobook-pro-gry-thin-light-laptop/p/itm42523abf83ab7?pid=COMGQHYFAHNUVFY9&lid=LSTCOMGQHYFAHNUVFY9HTHRNO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_31_744&otracker=search&fm=organic&iid=de681cbc-0245-4acc-bdc3-3f6c0225d3e2.COMGQHYFAHNUVFY9.SEARCH&ppt=None&ppn=None&ssid=wddkie5lxs0000001746640273315&qH=c06ea84a1e3dc3c6,No description available
Acer Aspire 3 Intel Core i7 12th Gen 1255U - (16 GB/1 TB SSD/Windows 11 Home) A324-51 Thin and Light L...,"₹68,000",4.3,https://www.flipkart.com/acer-aspire-3-intel-core-i7-12th-gen-1255u-16-gb-1-tb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm858b83f904593?pid=COMHY24RBMAZFKFX&lid=LSTCOMHY24RBMAZFKFXYXFVRJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_745&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMHY24RBMAZFKFX.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
Acer Predator Neo Intel Core i7 13th Gen 13700HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDI...,"₹1,04,990",4.4,https://www.flipkart.com/acer-predator-neo-intel-core-i7-13th-gen-13700hx-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-4050-phn16-71-757p-gaming-laptop/p/itm4295aa0d4297e?pid=COMGZS9GYMHMGDT6&lid=LSTCOMGZS9GYMHMGDT6BBISTM&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_746&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMGZS9GYMHMGDT6.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
DELL 15 AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) 3535 Thin and Light Laptop,"₹41,990",N/A,https://www.flipkart.com/dell-15-amd-ryzen-5-hexa-core-7530u-16-gb-512-gb-ssd-windows-11-home-3535-thin-light-laptop/p/itm672bf7685863c?pid=COMH8EPFGAZ5HFM3&lid=LSTCOMH8EPFGAZ5HFM3LJSGGR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_747&otracker=search&fm=organic&iid=en_LPh4Yt8TlCY6aqdvv2ZFI7HyeslcWFyn2ATJK-cU9syduqvGUld9tfz5N8XbPd_NlGvc-Y3UDSn9sdLMrFVpZ04IsYyWu-Pj9cxFjFAoaLk%3D&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop,"₹16,490",3.7,https://www.flipkart.com/chuwi-intel-celeron-dual-core-11th-gen-n4020-8-gb-256-gb-ssd-windows-11-home-herobook-pro-laptop/p/itm5e1f327988402?pid=COMGQHMZWHRXFWET&lid=LSTCOMGQHMZWHRXFWETVNWSPG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_748&otracker=search&fm=organic&iid=en_LPh4Yt8TlCY6aqdvv2ZFI7HyeslcWFyn2ATJK-cU9sy_TEOuUgrqEZ5hOsGhd9ZPoOyy1xwLF9OZNoOQUHT7hw%3D%3D&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
ASUS TUF Gaming A15 AMD Ryzen 9 Octa Core 8945H - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA...,"₹1,24,990",5,https://www.flipkart.com/asus-tuf-gaming-a15-amd-ryzen-9-octa-core-8945h-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-4060-fa507uv-lp137ws-laptop/p/itmc24095b76dd1c?pid=COMH4B5P3BHFFHC8&lid=LSTCOMH4B5P3BHFFHC8WXIY5N&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_749&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMH4B5P3BHFFHC8.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
"ASUS ProArt PX13 OLED (2024) - AI PC for Creator, AMD Ryzen AI 9 10 Core 365 - (24 GB/1 TB SSD/Windows...","₹1,59,990",4.2,https://www.flipkart.com/asus-proart-px13-oled-2024-ai-pc-creator-amd-ryzen-9-10-core-365-24-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-4050-60-hz-hn7306wu-lx001ws-gaming-laptop/p/itm8f6c4be14c09f?pid=COMH2XBQVDENSHMC&lid=LSTCOMH2XBQVDENSHMCZVM17T&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_750&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMH2XBQVDENSHMC.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
HP Backlit Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 15s-fy5002TU Thin and Ligh...,"₹44,990",4.3,https://www.flipkart.com/hp-backlit-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-15s-fy5002tu-thin-light-laptop/p/itm9046eaf5a4af9?pid=COMGZNSBS7Z959EW&lid=LSTCOMGZNSBS7Z959EWGCQAVA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_751&otracker=search&fm=organic&iid=en_LPh4Yt8TlCY6aqdvv2ZFI7HyeslcWFyn2ATJK-cU9sxUHYg-r7PPUp95VEvJ9sfIbz_JjXSrXQ6sNVsioF3pwA%3D%3D&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
DELL 15 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,"₹31,990",4.2,https://www.flipkart.com/dell-15-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-3520-thin-light-laptop/p/itm5d692e615c97e?pid=COMH2F22XWP7DQFM&lid=LSTCOMH2F22XWP7DQFMJYD9JY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_752&otracker=search&fm=organic&iid=en_LPh4Yt8TlCY6aqdvv2ZFI7HyeslcWFyn2ATJK-cU9sx9Kr6VMVLnjaeyrgX6rIIW7B9rMBp-GYne-7IYwfpEBfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
HP Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) 15-hr0000TU Thin and Light Laptop,"₹64,490",4.3,https://www.flipkart.com/hp-intel-core-i5-13th-gen-1335u-8-gb-512-gb-ssd-windows-11-home-15-hr0000tu-thin-light-laptop/p/itme3568fa69de98?pid=COMGZVGH3QKMK6ND&lid=LSTCOMGZVGH3QKMK6NDXQEEDX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_753&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMGZVGH3QKMK6ND.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
HP 14 Intel Core i5 10th Gen 10210U - (8 GB/512 GB SSD/Windows 10 Home) 14-ck2018TU Thin and Light Lap...,"₹42,990",4.3,https://www.flipkart.com/hp-14-intel-core-i5-10th-gen-10210u-8-gb-512-gb-ssd-windows-10-home-14-ck2018tu-thin-light-laptop/p/itmd402bd7a16929?pid=COMFVD2WVZWBNKZA&lid=LSTCOMFVD2WVZWBNKZAF6MQHZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_754&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMFVD2WVZWBNKZA.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
HP 14s Intel Pentium Quad Core N6000 - (8 GB/512 GB SSD/Windows 11 Home) 14S-DR3003TU Thin and Light L...,"₹25,700",2.8,https://www.flipkart.com/hp-14s-intel-pentium-quad-core-n6000-8-gb-512-gb-ssd-windows-11-home-14s-dr3003tu-thin-light-laptop/p/itm9dd5b1aafbe1f?pid=COMGU8XQCSH3WGFQ&lid=LSTCOMGU8XQCSH3WGFQWQZBTC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_755&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMGU8XQCSH3WGFQ.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
HP 15s Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) 15-fd0013TU Thin and Light La...,"₹57,790",4.2,https://www.flipkart.com/hp-15s-intel-core-i5-13th-gen-1334u-16-gb-512-gb-ssd-windows-11-home-15-fd0013tu-thin-light-laptop/p/itme3568fa69de98?pid=COMGZVGHMDQS67FQ&lid=LSTCOMGZVGHMDQS67FQCZN7LN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_756&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMGZVGHMDQS67FQ.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
DELL 15 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,"₹31,990",4.3,https://www.flipkart.com/dell-15-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-3520-thin-light-laptop/p/itm86b6eb68a0ca0?pid=COMH8EPFKG4RAVTE&lid=LSTCOMH8EPFKG4RAVTEEX64XZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_757&otracker=search&fm=organic&iid=en_LPh4Yt8TlCY6aqdvv2ZFI7HyeslcWFyn2ATJK-cU9sz9WnPDvduO6zAl-Zp4uO5Nd-pkm6vV6_MktuJKQUS1qvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home) IdeaPad Slim ...,"₹48,833",4.4,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itm9c941ce3b0545?pid=COMH8VHGGJ9U4PCH&lid=LSTCOMH8VHGGJ9U4PCHUYSG5O&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_758&otracker=search&fm=organic&iid=en_LPh4Yt8TlCY6aqdvv2ZFI7HyeslcWFyn2ATJK-cU9sz-I-H2_ZdtPOGDewly49OQCVsAwEtP5VfFPPsosKr1mvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
HP Victus Gaming 15-With Backlit Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home/8 G...,"₹87,990",4.3,https://www.flipkart.com/hp-victus-gaming-15-with-backlit-intel-core-i7-13th-gen-13620h-16-gb-512-gb-ssd-windows-11-home-8-graphics-nvidia-geforce-rtx-4060-15-fa1276tx-laptop/p/itmed5c8cb5b45f3?pid=COMHADYH9GWW3WQY&lid=LSTCOMHADYH9GWW3WQYDHBRUK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_759&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMHADYH9GWW3WQY.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
ASUS Expertbook P5 full metal AI PC Intel Core Ultra 5 226V - (16 GB/1 TB SSD/Windows 11 Home) P5405CS...,"₹94,990",4.7,https://www.flipkart.com/asus-expertbook-p5-full-metal-ai-pc-intel-core-ultra-5-226v-16-gb-1-tb-ssd-windows-11-home-p5405csa-nz0583ws-thin-light-laptop/p/itma1ac02151fd7c?pid=COMH9C7XDX5XMQNA&lid=LSTCOMH9C7XDX5XMQNARDBRSO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_760&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMH9C7XDX5XMQNA.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
SAMSUNG Galaxy Book5 360 AI PC Full Metal Chasis Intel Core Ultra 5 226V - (16 GB/512 GB SSD/Windows 1...,"₹1,14,990",4.9,https://www.flipkart.com/samsung-galaxy-book5-360-ai-pc-full-metal-chasis-intel-core-ultra-5-226v-16-gb-512-gb-ssd-windows-11-home-np750qha-2-1-laptop/p/itmc76ec3e8002b4?pid=COMH9PHPRY2KUCGG&lid=LSTCOMH9PHPRY2KUCGGMW1YZ7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_761&otracker=search&fm=organic&iid=en_LPh4Yt8TlCY6aqdvv2ZFI7HyeslcWFyn2ATJK-cU9szxKVBCCMOAduEBBs1Y1PHABlmZgMf3qb9KumLuGKeQmvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
HP Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 15s-fq5330TU|15-fd0111TU Thin and...,"₹46,190",4.3,https://www.flipkart.com/hp-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-15s-fq5330tu-15-fd0111tu-thin-light-laptop/p/itm5b5f94f7b044c?pid=COMGXNZGJV3MEMWM&lid=LSTCOMGXNZGJV3MEMWMMNYA0K&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_762&otracker=search&fm=organic&iid=en_LPh4Yt8TlCY6aqdvv2ZFI7HyeslcWFyn2ATJK-cU9sw0JluFXpsSdqNeQypbLZHDFELIjrOfsWQ9CFsQAKMb7g%3D%3D&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
"ASUS TUF Gaming A14 (2024) - AI PC, AMD Ryzen 7 Octa Core 8845HS - (16 GB/1 TB SSD/Windows 11 Home/6 G...","₹1,14,990",4.4,https://www.flipkart.com/asus-tuf-gaming-a14-2024-ai-pc-amd-ryzen-7-octa-core-8845hs-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-4050-165-hz-100-w-fa401uu-rg033ws-laptop/p/itm3dcdb2ecfd6bc?pid=COMH2XBQAVMSFTTF&lid=LSTCOMH2XBQAVMSFTTFILSHSU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_763&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMH2XBQAVMSFTTF.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
Acer One 14 AMD Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) Z2-493 Thin and Light Lapt...,"₹24,990",4,https://www.flipkart.com/acer-one-14-amd-ryzen-3-dual-core-3250u-8-gb-256-gb-ssd-windows-11-home-z2-493-thin-light-laptop/p/itm283f44123aab0?pid=COMGFHMJFHEDTDD4&lid=LSTCOMGFHMJFHEDTDD4K35NBB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_764&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMGFHMJFHEDTDD4.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
DELL Intel Core i5 13th Gen - (8 GB/1 TB SSD/Windows 11 Home) IN5430NH6KJM01ORS1 Thin and Light Laptop,"₹57,990",4,https://www.flipkart.com/dell-intel-core-i5-13th-gen-8-gb-1-tb-ssd-windows-11-home-in5430nh6kjm01ors1-thin-light-laptop/p/itm2d84af8f1410c?pid=COMGS7QDGWGQ5DDP&lid=LSTCOMGS7QDGWGQ5DDPRHJMZS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_765&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMGS7QDGWGQ5DDP.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
ASUS Vivobook AMD Ryzen 3 Quad Core 7320U - (8 GB/1 TB SSD/Windows 11 Home) E1404FA-NK331W Thin and Li...,"₹32,490",3.9,https://www.flipkart.com/asus-vivobook-amd-ryzen-3-quad-core-7320u-8-gb-1-tb-ssd-windows-11-home-e1404fa-nk331w-thin-light-laptop/p/itmc5f8cb8e52c33?pid=COMGYSGNZJJ7DRWB&lid=LSTCOMGYSGNZJJ7DRWBWDIM8T&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_766&otracker=search&fm=organic&iid=06a0bdfa-3c32-4b80-af2d-5fd93f6ae6c3.COMGYSGNZJJ7DRWB.SEARCH&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
CHUWI Intel Celeron Quad Core 12th Gen N100 - (8 GB/256 GB SSD/Windows 11 Home) GemiBook X_Pro Laptop,"₹17,490",4.1,https://www.flipkart.com/chuwi-intel-celeron-quad-core-12th-gen-n100-8-gb-256-gb-ssd-windows-11-home-gemibook-x-pro-laptop/p/itm95998eabab6f9?pid=COMGVBZBDZJXUZFC&lid=LSTCOMGVBZBDZJXUZFCFYZTJO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_767&otracker=search&fm=organic&iid=en_LPh4Yt8TlCY6aqdvv2ZFI7HyeslcWFyn2ATJK-cU9sxYM5vI6Oabl0fhB5kpyE0sB9NaIFGsNQ_Q0qXBPZaXnQ%3D%3D&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home) 14IAH8 Thin an...,"₹45,490",4.2,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-12th-gen-12450h-8-gb-512-gb-ssd-windows-11-home-14iah8-thin-light-laptop/p/itm726ac134d0530?pid=COMHFYZ3GZVH37GY&lid=LSTCOMHFYZ3GZVH37GYBMASJU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_768&otracker=search&fm=organic&iid=en_LPh4Yt8TlCY6aqdvv2ZFI7HyeslcWFyn2ATJK-cU9sx5znwjf86FcrScGckA3sU-hEHb3DssGOXDl9tiVBcBT6V8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=telfswzxds0000001746640316217&qH=c06ea84a1e3dc3c6,No description available
Lenovo V 15 (2025) AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) V 15 Thin and Light...,"₹34,990",N/A,https://www.flipkart.com/lenovo-v-15-2025-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itm8a5bab8986d9b?pid=COMH9YS9Q5AHDWYF&lid=LSTCOMH9YS9Q5AHDWYFADC0CC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_33_769&otracker=search&fm=organic&iid=70e13012-9de9-40e1-ab06-f528e77c9871.COMH9YS9Q5AHDWYF.SEARCH&ppt=None&ppn=None&ssid=xjg0tilcuo0000001746640360691&qH=c06ea84a1e3dc3c6,No description available
MOTOROLA Motobook 60 Full Metal Intel Core 7 (Series 2) 240H - (16 GB/512 GB SSD/Windows 11 Home) 14IR...,"₹70,990",4.2,https://www.flipkart.com/motorola-motobook-60-full-metal-intel-core-7-series-2-240h-16-gb-512-gb-ssd-windows-11-home-14irh10r-thin-light-laptop/p/itm96df72a170b7f?pid=COMHAUZWRPCKAGKZ&lid=LSTCOMHAUZWRPCKAGKZOGJOIN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_33_770&otracker=search&fm=organic&iid=70e13012-9de9-40e1-ab06-f528e77c9871.COMHAUZWRPCKAGKZ.SEARCH&ppt=None&ppn=None&ssid=xjg0tilcuo0000001746640360691&qH=c06ea84a1e3dc3c6,No description available
CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop,"₹16,490",3.7,https://www.flipkart.com/chuwi-intel-celeron-dual-core-11th-gen-n4020-8-gb-256-gb-ssd-windows-11-home-herobook-pro-laptop/p/itm5e1f327988402?pid=COMGQHMZWHRXFWET&lid=LSTCOMGQHMZWHRXFWETVNWSPG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_33_771&otracker=search&fm=organic&iid=en_rKTsr05WJ5Bfy323-fuXM13S_Ouep4NrOiA6zXwtN5bGDiBy96KivEW9qGWT8eyc53NljZjsPMU2-NPBpXXXFg%3D%3D&ppt=None&ppn=None&ssid=xjg0tilcuo0000001746640360691&qH=c06ea84a1e3dc3c6,No description available
